datetime,木片预整仓液位,木片预蒸仓温度,MSD1扭矩,MSD1吨浆能耗,1#反应仓温度,1#反应仓液位,MSD2扭矩,MSD2吨浆能耗,2#反应仓温度,2#反应仓液位,PSF扭矩,*负载感应螺旋功率DE,*负载感应螺旋功率NDE,高浓磨吨浆能耗,刀盘压力NDE_x,刀盘压力NDE_y,磨盘间隙NDE_x,磨盘间隙NDE_y,磨盘间隙DE,震动加速度NDE,震动加速度DE,震动DE,PSD(plug screw discharger),PSD扭矩,2段浸渍吸液比
2015/3/27 20:44,0.333476887,-0.172330749,0.403435296,29.764685,0.266181198,0.261112735,0.229844825,20.266495,-0.277487238,0.007276286,-0.184766214,0.416791397,0.078856424,0.458707361,0.380319155,0.380319155,-0.40990991,-0.40990991,-0.154411765,0.046747967,-0.268313458,0.207142857,0.102484472,0.081315079,0.328900317
2015/3/27 20:45,0.331444472,-0.171341352,0.400044573,29.495157,0.266181198,0.247477713,0.141813346,20.319645,-0.275259251,0.01063824,-0.029411918,0.260095115,-0.333675368,0.451526032,0.367021284,0.367021284,-0.40990991,-0.40990991,-0.161764706,0.148373984,-0.021294719,0.164285714,0.034161491,0.029411602,0.33598307
2015/3/27 20:45,0.327887859,-0.169362447,0.385628826,29.730112,0.269200696,0.239910836,0.119744225,19.80212,-0.275259251,-0.01059024,-0.02187044,0.441212095,-0.156278877,0.462298025,0.428191493,0.428191493,-0.400900901,-0.400900901,-0.154411765,-0.069105691,-0.106473595,0.242857143,0.145962686,0.166954989,0.308215396
2015/3/27 20:45,0.327887859,-0.169362447,0.356377761,28.935112,0.269200696,0.280962083,0.181103876,20.447905,-0.275259251,-0.0039623,-0.189291101,0.200867124,-0.259749754,0.4497307,0.42021277,0.42021277,-0.40990991,-0.40990991,-0.169117647,0.148373984,-0.075809199,0.342857143,0.245341615,0.164360091,0.311222348
2015/3/27 20:46,0.324110219,-0.168373022,0.412496139,29.703234,0.269200696,0.268825818,0.14202136,20.124769,-0.273030757,-0.009485609,0.04147813,0.061205886,-0.149997609,0.465888689,0.382978703,0.382978703,-0.400900901,-0.400900901,-0.161764706,-0.152439024,-0.224020443,0.25,0.114906832,0.107266358,0.331741253
2015/3/27 20:46,0.324618363,-0.168373022,0.357346115,29.265169,0.272220193,0.26798507,0.101830237,20.155964,-0.273030757,0.002857639,-0.233031674,0.16438446,-0.31292534,0.467684022,0.382978703,0.382978703,-0.40990991,-0.40990991,-0.161764706,0.012195122,-0.16439523,0.264285714,0.114906832,0.064878886,0.302236934
2015/3/27 20:46,0.320553534,-0.168373022,0.420514192,30.312672,0.269200696,0.264622053,0.066195876,19.458288,-0.273030757,0.026295504,-0.089743436,-0.141547172,-0.207322211,0.462298025,0.367021284,0.367021284,-0.40990991,-0.40990991,-0.161764706,-0.12195122,-0.239352641,0.242857143,-0.034161491,0.012975869,0.331901673
2015/3/27 20:47,0.331952616,-0.167383626,0.405763713,29.907972,0.275239691,0.269666662,0.11690971,20.186611,-0.273030757,0.005067025,-0.044494721,0.097952813,0.228465705,0.462298025,0.425531839,0.425531839,-0.400900901,-0.400900901,-0.161764706,0.042682927,-0.16439523,0.142857143,-0.021739177,0.021626449,0.303762794
2015/3/27 20:47,0.321569777,-0.166394229,0.437597359,30.191317,0.269200696,0.265462802,0.146550524,20.328999,-0.270802771,0.017458305,-0.00829578,-0.463178665,-0.315217268,0.458707361,0.398936096,0.398936096,-0.40990991,-0.40990991,-0.161764706,-0.006097561,-0.080919932,0.285714286,0.052795031,0.081315079,0.312127046
2015/3/27 20:47,0.321569777,-0.165404833,0.377055688,29.218699,0.269200696,0.22711649,0.126579174,20.021353,-0.268574785,0.024086244,-0.261689291,0.04281334,0.17683291,0.456912029,0.388297878,0.388297878,-0.40990991,-0.40990991,-0.169117647,0.164634146,-0.21890971,0.285714286,0.239130435,0.228373551,0.340407692
2015/3/27 20:48,0.327887859,-0.162264447,0.371505107,29.476908,0.269200696,0.265462802,0.120454864,20.322395,-0.266346735,0.030714183,-0.141025641,-0.312084155,-0.457364119,0.458707361,0.390957399,0.390957399,-0.40990991,-0.40990991,-0.161764706,-0.069105691,0.002555366,0.2,0.282608696,0.249135034,0.300686824
2015/3/27 20:48,0.316886414,-0.161232029,0.375295155,28.665613,0.272220193,0.261953483,0.122553743,19.73661,-0.266346735,0.033163601,-0.061086127,-0.027557222,0.020458495,0.455116697,0.396276575,0.396276575,-0.40990991,-0.40990991,-0.161764706,-0.028455285,0.179727428,0.207142857,0.288819876,0.311418563,0.334259482
2015/3/27 20:48,0.327887859,-0.159253208,0.401192265,30.030016,0.272220193,0.256068126,0.11800358,20.269875,-0.266346735,0.013952256,-0.154600455,-0.436688123,-0.308220613,0.446140036,0.375000007,0.375000007,-0.40990991,-0.40990991,-0.161764706,-0.069105691,-0.21890971,0.271428571,0.133540326,0.150519255,0.333436861
2015/3/27 20:49,0.327379716,-0.157274415,0.383173412,29.077076,0.272220193,0.269666662,0.117481834,19.924934,-0.266346735,0.008380948,-0.026395173,-0.491118372,-0.011538236,0.455116697,0.388297878,0.388297878,-0.418918919,-0.418918919,-0.169117647,-0.069105691,-0.302385009,0.235714286,0.108695652,0.094290949,0.319353431
2015/3/27 20:49,0.323094034,-0.156284906,0.397536623,29.712009,0.272220193,0.279280586,0.035237333,19.768064,-0.266346735,0.012847626,-0.184766214,0.018020138,0.137317782,0.467684022,0.414893622,0.414893622,-0.40990991,-0.40990991,-0.169117647,-0.093495935,-0.268313458,0.157142857,0.077639799,0.088235267,0.313736847
2015/3/27 20:49,0.327379716,-0.158263812,0.386970895,29.40873,0.272220193,0.239069992,0.094243807,19.549183,-0.266346735,0.027400261,-0.2239819,-0.153641534,-0.4308943,0.464093357,0.380319155,0.380319155,-0.40990991,-0.40990991,-0.169117647,0.105691057,-0.007666099,0.207142857,0.208074534,0.196367051,0.331248799
2015/3/27 20:50,0.320553534,-0.160242605,0.405204358,29.274128,0.272220193,0.251023493,0.122618425,20.21438,-0.268574785,0.036477618,-0.088235448,-0.270402723,-0.219896608,0.456912029,0.388297878,0.388297878,-0.436936937,-0.436936937,-0.176470588,-0.152439024,-0.070698467,0.271428571,0.226708075,0.258650579,0.308905578
2015/3/27 20:50,0.312821643,-0.161232029,0.402667073,29.237585,0.275239691,0.252705109,0.015633801,19.063673,-0.270802771,-0.007276349,-0.196832579,0.073187998,-0.240534073,0.460502693,0.353723412,0.353723412,-0.400900901,-0.400900901,-0.161764706,0.058943089,-0.249574106,0.214285714,0.295031056,0.3226645,0.328945086
2015/3/27 20:50,0.310192845,-0.163253843,0.403916492,29.713562,0.272220193,0.247477713,0.029715634,19.499472,-0.268574785,-0.018803093,-0.198340875,-0.348125352,-0.434496323,0.446140036,0.388297878,0.388297878,-0.40990991,-0.40990991,-0.161764706,-0.012195122,-0.147359455,0.15,0.251552795,0.256055222,0.306779073
2015/3/27 20:51,0.318940907,-0.164243352,0.411246526,30.267466,0.272220193,0.26630355,0.178988814,20.162689,-0.270802771,-0.013904288,-0.18627451,-0.271673384,-0.37354901,0.464093357,0.398936096,0.398936096,-0.400900901,-0.400900901,-0.161764706,0,-0.106473595,0.1,0.208074534,0.215398142,0.317387347
2015/3/27 20:51,0.308668517,-0.166394229,0.416707986,29.66321,0.269200696,0.27591757,0.150218829,20.249611,-0.273030757,-0.026535693,-0.070135747,0.267317949,-0.330665402,0.462298025,0.382978703,0.382978703,-0.40990991,-0.40990991,-0.169117647,-0.058943089,-0.13032368,0.285714286,0.090062159,0.084774943,0.305605765
2015/3/27 20:51,0.324618363,-0.167383626,0.393915145,29.489035,0.269200696,0.247477713,0.114739551,19.793568,-0.273030757,-0.022117141,-0.110859729,-0.422115146,-0.125627385,0.464093357,0.380319155,0.380319155,-0.40990991,-0.40990991,-0.161764706,0.024390244,-0.189948893,0.307142857,0.046583851,0.002595358,0.329189447
2015/3/27 20:52,0.316886414,-0.169362447,0.37492312,29.15753,0.269200696,0.241592356,0.1685697,20.380045,-0.273030757,0.009533609,-0.035444947,-0.47243778,-0.14691618,0.464093357,0.398936096,0.398936096,-0.400900901,-0.400900901,-0.161764706,-0.034552846,-0.021294719,0.235714286,-0.127329193,-0.128892807,0.303762794
